time,fog-harp-ml,fog-remove-flag,relative-humidity-minimum-rh-min-pct,solar-radiation-average-slr-flux-k-w-avg-kwm-2,air-temperature-average-degc,air-temperature-maximum-degc,battery-voltage-batt-v-v,air-temperature-minimum-degc,barometric-pressure-average-bp-mbar-avg-mb,lightning-strike-distance-average-dist-km-avg-km,leaf-wetness-sum-lwm-con-tot-min,wind-invalid-flag-sum-invalid-wind-tot,leaf-wetness-average-l-wm-v-avg-mv,leaf-wetness-sum-lwm-dry-tot-min,leaf-wetness-sum-lwm-wet-tot-min,soil-water-potential-average-matrix-potential-100-avg-kpa,soil-water-potential-average-matrix-potential-100-bare-avg-kpa,soil-water-potential-average-matrix-potential-1300-avg-kpa,soil-water-potential-average-matrix-potential-400-avg-kpa,soil-water-potential-average-matrix-potential-100-veg-avg-kpa,soil-water-potential-average-matrix-potential-400-veg-avg-kpa,soil-water-potential-average-matrix-potential-400-bare-avg-kpa,soil-water-potential-average-matrix-potential-700-bare-avg-kpa,soil-temperature-10-cm-bare-pit-average-degc,soil-water-potential-average-matrix-potential-900-avg-kpa,wind-speed-maximum-max-ws-ms-max-ms,soil-temperature-10-cm-average-degc,air-temperature-average-mp-1300-temp-avg-degc,air-temperature-10-cm-open-port-for-future-coyote-brush-pit-average-degc,air-temperature-average-mp-400-bare-temp-avg-degc,air-temperature-average-mp-700-bare-temp-avg-degc,air-temperature-average-mp-400-temp-avg-degc,air-temperature-average-mp-400-veg-temp-avg-degc,rainfall-sum-rain-mm-tot-mm,instrument-temperature-p-temp-c-degc,air-temperature-average-mp-900-temp-avg-degc,relative-humidity-maximum-rh-max-pct,lightning-strikes-sum-strikes-tot-count,barometric-pressure-average-vp-mbar-avg-mb,soil-moisture-average-vwc-100-veg-avg,soil-moisture-average-vwc-100-soil-avg,soil-moisture-average-vwc-1500-soil-avg,soil-moisture-average-vwc-250-soil-avg,soil-moisture-average-vwc-250-veg-avg,soil-moisture-average-vwc-50-soil-avg,soil-moisture-average-vwc-750-soil-avg,soil-moisture-average-vwc-50-veg-avg,soil-moisture-average-vwc-750-veg-avg,air-temperature-wind-vector-cells-wind-dir-du-wvt-deg,wind-speed-wind-vector-cells-ws-ms-u-wvt-ms,air-temperature-wind-vector-cells-wind-dir-sdu-wvt-deg,wind-speed-wind-vector-cells-ws-ms-s-wvt-ms
8/24/22 6:00,11.34,,100,0.014,13.45,13.6,12.91,13.3,983.9683,0,0,0,340.8,0,10,-578.9,0,0,-388.7,,,0,0,0,0,1.63,21.3,0,,0,0,21.6,,0,14.38,0,100,0,15.41667,-0.199,0.152,-0.394,0.351,-0.107,0.085,0.303,-0.221,-0.079,300.9,0.989,15.67,1.028
8/24/22 6:10,11.34,,100,0.022,13.42,13.5,13.03,13.3,983.9932,0,0,0,338.9,0,10,-580.2,0,0,-388.8,,,0,0,0,0,1.98,21.3,0,,0,0,21.6,,0,14.35,0,100,0,15.38,-0.2,0.152,-0.394,0.384,-0.107,0.085,0.303,-0.222,-0.079,288.7,1.189,11.56,1.214
8/24/22 6:20,15.12,,100,0.035,13.48,13.7,13.19,13.3,983.9329,0,0,0,339.9,0,10,-576.8,0,0,-388.6,,,0,0,0,0,2.2,21.3,0,,0,0,21.6,,0,14.44,0,100,0,15.44834,-0.199,0.152,-0.394,0.418,-0.108,0.085,0.303,-0.222,-0.079,286.8,1.459,10.17,1.482
8/24/22 6:30,18.9,,100,0.037,13.53,13.7,13.33,13.4,984.0201,0,0,0,338.3,0,10,-578.8,0,0,-389.3,,,0,0,0,0,2.06,21.3,0,,0,0,21.6,,0,14.57,0,100,0,15.505,-0.2,0.151,-0.394,0.394,-0.108,0.085,0.303,-0.222,-0.079,301.7,1.235,14.48,1.276
8/24/22 6:40,15.12,,100,0.055,13.55,13.7,13.58,13.4,983.9966,0,0,0,336,0,10,-580,0,0,-388.9,,,0,0,0,0,1.55,21.29,0,,0,0,21.6,,0.017,14.59,0,100,0,15.515,-0.2,0.151,-0.394,0.439,-0.11,0.085,0.303,-0.223,-0.08,315.9,0.969,16.11,1.009
8/24/22 6:50,11.34,,100,0.067,13.62,13.9,13.71,13.4,983.9144,0,0,0,334.6,0,10,-578.3,0,0,-387.9,,,0,0,0,0,1.88,21.2,0,,0,0,21.6,,0,14.83,0,100,0,15.57667,-0.241,0.151,-0.395,0.434,-0.179,0.085,0.303,-0.264,-0.148,314.9,1.046,16.52,1.091
8/24/22 7:00,15.12,,100,0.078,13.61,14,13.85,13.3,983.9818,0,0,0,333.4,0,10,-578.2,0,0,-388.9,,,0,0,0,0,2.31,21.2,0,,0,0,21.6,,0,15.23,0,100,0,15.57333,-0.208,0.151,-0.394,0.428,-0.12,0.085,0.303,-0.231,-0.09,298,1.285,14.71,1.329
8/24/22 7:10,15.12,,100,0.107,13.71,14.2,13.91,13.4,984.047,0,0,0,329.7,0,10,-576.8,0,0,-386.6,,,0,0,0,0,2.13,21.2,0,,0,0,21.6,,0,15.67,0,100,0,15.67167,-0.21,0.151,-0.394,0.424,-0.121,0.085,0.303,-0.234,-0.091,302.9,0.974,18.91,1.03
8/24/22 7:20,11.34,,100,0.132,13.77,14.2,13.82,13.3,984.0638,0,0,0,322.7,0,10,-580.8,0,0,-388,,,0,0,0,0,1.93,21.2,0,,0,0,21.6,,0,16.59,0,100,0,15.73166,-0.217,0.151,-0.394,0.407,-0.128,0.085,0.303,-0.24,-0.097,306,1.084,17.02,1.134
8/24/22 7:30,11.34,,100,0.136,13.9,14.3,13.82,13.6,984.1512,0,0,0,311.3,0,10,-583,0,0,-387.7,,,0,0,0,0,2.06,21.2,0,,0,0,21.6,,0,17.04,0,100,0,15.86833,-0.225,0.151,-0.394,0.415,-0.135,0.085,0.303,-0.248,-0.105,301.9,1.238,17.05,1.296
8/24/22 7:40,11.34,,100,0.158,13.98,14.4,13.82,13.6,984.2062,0,0,0,295.5,0,10,-582.1,0,0,-386.1,,,0,0,0,0,2.56,21.17,0,,0,0,21.6,,0,17.26,0,100,0,15.95,-0.229,0.151,-0.394,0.415,-0.141,0.085,0.303,-0.253,-0.111,299.9,1.512,14.54,1.563
8/24/22 7:50,15.12,,100,0.173,13.97,14.5,13.79,13.6,984.2232,0,8.17,0,281.7,0,1.833,-575.2,0,0,-386.6,,,0,0,0,0,2.91,21.1,0,,0,0,21.6,,0,17.5,0,100,0,15.94833,-0.234,0.151,-0.394,0.419,-0.147,0.085,0.303,-0.257,-0.116,298.8,1.769,12.1,1.81
8/24/22 8:00,18.9,,100,0.179,13.94,14.6,13.79,13.5,984.4045,0,10,0,279.6,0,0,-583.8,0,0,-387.4,,,0,0,0,0,2.63,21.1,0,,0,0,21.6,,0,17.85,0,100,0,15.92,-0.237,0.151,-0.395,0.402,-0.149,0.085,0.303,-0.26,-0.119,300.4,1.689,12.31,1.729
8/24/22 8:10,15.12,,100,0.204,13.97,14.5,13.8,13.4,984.4281,0,10,0,279.2,0,0,-581.7,0,0,-384.7,,,0,0,0,0,2.6,21.1,0,,0,0,21.6,,0,17.89,0,100,0,15.94,-0.242,0.151,-0.395,0.4,-0.154,0.085,0.303,-0.265,-0.125,304.6,1.776,15.47,1.843
8/24/22 8:20,15.12,,100,0.198,14.02,14.7,13.8,13.5,984.5302,0,10,0,279.2,0,0,-589.6,0,0,-386.5,,,0,0,0,0,2.75,21.1,0,,0,0,21.6,,0,18.06,0,100,0,15.99333,-0.244,0.151,-0.395,0.403,-0.157,0.084,0.303,-0.267,-0.128,299.1,1.717,14.11,1.77
8/24/22 8:30,15.12,,100,0.272,14.03,14.8,13.8,13.3,984.5018,0,10,0,278.8,0,0,-583.7,0,0,-387.2,,,0,0,0,0,2.69,21.1,0,,0,0,21.6,,0,18.23,0,100,0,16.01,-0.245,0.151,-0.396,0.398,-0.159,0.085,0.303,-0.268,-0.129,300.2,1.651,13.99,1.702
8/24/22 8:40,15.12,,100,0.278,14,15,13.77,13.4,984.592,0,10,0,278.1,0,0,-584.9,0,0,-385.8,,,0,0,0,0,2.68,21.1,0,,0,0,21.6,,0,18.47,0,100,0,15.975,-0.249,0.151,-0.397,0.421,-0.163,0.084,0.303,-0.272,-0.133,304.1,1.568,17.48,1.645
8/24/22 8:50,7.56,,100,0.33,13.97,14.8,13.77,13.3,984.7369,0,10,0,277.5,0,0,-584.3,0,0,-388.2,,,0,0,0,0,2.01,21.08,0,,0,0,21.6,,0,18.88,0,100,0,15.925,-0.252,0.151,-0.398,0.419,-0.169,0.084,0.303,-0.276,-0.139,306.8,0.958,25.76,1.066
8/24/22 9:00,3.78,TRUE,100,0.323,14.38,15.7,13.77,13.4,984.8479,0,10,0,276.4,0,0,-588.2,0,0,-387.6,,,0,0,0,0,1.88,21.01,0,,0,0,21.6,,0,19.52,0,100,0,16.365,-0.259,0.151,-0.399,0.418,-0.177,0.085,0.303,-0.283,-0.148,313.8,0.896,21.89,0.967
8/24/22 9:10,0,,100,0.374,14.8,16,13.74,14,984.928,0,10,0,275.9,0,0,-585.3,0,0,-386.4,,,0,0,0,0,1.99,21,0,,0,0,21.6,,0,20.04,0,100,0,16.83833,-0.267,0.151,-0.399,0.429,-0.188,0.085,0.303,-0.291,-0.159,325.2,0.815,27.37,0.92
8/24/22 9:20,0,,100,0.448,14.81,15.7,13.71,14.1,984.8184,0,10,0,275.2,0,0,-588.6,0,0,-387.8,,,0,0,0,0,2.22,21,0,,0,0,21.6,,0,20.93,0,100,0,16.83666,-0.275,0.151,-0.4,0.421,-0.199,0.085,0.303,-0.299,-0.17,328.9,0.995,32.21,1.182
8/24/22 9:30,0,,100,0.517,14.84,16.2,13.72,14,984.7399,0,10,0,274.6,0,0,-586.1,0,0,-387.6,,,0,0,0,0,2.44,21,0,,0,0,21.6,,0,21.84,0,100,0,16.875,-0.283,0.151,-0.4,0.414,-0.211,0.085,0.303,-0.307,-0.182,313.8,1.081,25.92,1.205
8/24/22 9:40,0,,100,0.684,15.1,16.3,13.69,14.2,984.888,0,1,0,273.4,9,0,-585.5,0,0,-387.3,,,0,0,0,0,2.47,21,0,,0,0,21.6,,0,22.33,0,100,0,17.15333,-0.289,0.151,-0.4,0.413,-0.224,0.085,0.303,-0.313,-0.194,307.3,1.164,21.73,1.254
8/24/22 9:50,0,,100,0.719,15.44,17.1,13.69,14.6,984.8981,0,0,0,271.9,10,0,-587,0,0,-387.3,,,0,0,0,0,2.51,21,0,,0,0,21.6,,0,23.17,0,100,0,17.53333,-0.292,0.151,-0.4,0.375,-0.236,0.085,0.303,-0.316,-0.206,311,1.18,25.8,1.313
8/24/22 10:00,0,,100,0.739,15.42,16.4,13.66,14.6,984.9648,0,0,0,272.1,10,0,-585.9,0,0,-386.7,,,0,0,0,0,3.18,21,0,,0,0,21.6,,0,23.84,0,100,0,17.52667,-0.298,0.151,-0.401,0.332,-0.25,0.085,0.303,-0.322,-0.22,303.1,1.834,21.96,1.979
8/24/22 10:10,0,,98.9,0.709,15.79,17.7,13.66,14.7,985.0236,0,0,0,272.1,10,0,-585.1,0,0,-387,,,0,0,0,0,4.2,21,0,,0,0,21.6,,0,24.07,0,100,0,17.94333,-0.301,0.151,-0.4,0.335,-0.259,0.085,0.303,-0.324,-0.229,302.3,2.332,15.54,2.421
8/24/22 10:20,0,,87.2,0.79,17.35,19.5,13.66,16.1,985.0269,0,0,0,271.9,10,0,-588.6,0,0,-386.3,,,0,0,0,0,4.3,21,0,,0,0,21.6,,0,24.29,0,100,0,19.44166,-0.301,0.151,-0.4,0.343,-0.265,0.085,0.303,-0.325,-0.235,295.4,2.314,19.86,2.462
8/24/22 10:30,0,,86.2,0.781,17.34,19.6,13.66,16,985.0502,0,0,0,271.8,10,0,-586.9,0,0,-387.2,,,0,0,0,0,4.73,21.04,0,,0,0,21.6,,0,24.43,0,100,0,19.305,-0.303,0.151,-0.4,0.409,-0.268,0.085,0.303,-0.327,-0.238,298.6,2.448,15.1,2.536
8/24/22 10:40,0,,83.3,0.791,17.66,19.9,13.64,16.3,985.082,0,0,0,271.6,10,0,-585.2,0,0,-387.4,,,0,0,0,0,4.45,21.1,0,,0,0,21.6,,0,24.52,0,100,0,19.27667,-0.309,0.151,-0.4,0.395,-0.273,0.085,0.303,-0.333,-0.242,302.8,2.355,15.91,2.45
8/24/22 10:50,0,,83.1,0.802,17.82,19.9,13.63,16.4,985.0655,0,0,0,271.5,10,0,-581.5,0,0,-386.4,,,0,0,0,0,3.61,21.1,0,,0,0,21.6,,0,24.81,0,100,0,19.19168,-0.306,0.151,-0.399,0.386,-0.275,0.085,0.303,-0.33,-0.245,304.2,2.094,20.21,2.233
8/24/22 11:00,0,,82.2,0.812,18.15,20.1,13.64,16.5,985.2012,0,0,0,271.1,10,0,-584.2,0,0,-387.3,,,0,0,0,0,4.05,21.1,0,,0,0,21.6,,0,25.14,0,100,0,19.30334,-0.312,0.151,-0.399,0.374,-0.28,0.085,0.303,-0.336,-0.249,305.6,2.356,16.19,2.454
8/24/22 11:10,0,,80.3,0.82,18.34,20.5,13.64,16.8,985.1136,0,0,0,270.9,10,0,-583,0,0,-389.1,,,0,0,0,0,5.03,21.1,0,,0,0,21.6,,0,24.97,0,100,0,19.435,-0.31,0.151,-0.399,0.382,-0.288,0.086,0.303,-0.334,-0.256,299.4,2.29,16.31,2.387
8/24/22 11:20,0,,77.6,0.83,18.43,21.1,13.63,16.6,985.0751,0,0,0,270.9,10,0,-575,0,0,-388,,,0,0,0,0,4.18,21.13,0,,0,0,21.6,,0,25.18,0,100,0,19.38668,-0.31,0.151,-0.399,0.381,-0.288,0.086,0.303,-0.334,-0.257,301.5,2.347,18.75,2.48
8/24/22 11:30,0,,84.5,0.836,18.13,19.6,13.63,16.7,984.988,0,0,0,270.8,10,0,-574.2,0,0,-387.6,,,0,0,0,0,4.07,21.2,0,,0,0,21.6,,0,25.33,0,100,0,19.31833,-0.311,0.152,-0.398,0.372,-0.289,0.086,0.303,-0.335,-0.258,299.3,2.433,16.16,2.534
8/24/22 11:40,0,,80.3,0.841,18.35,20.4,13.64,16.3,984.8651,0,0,0,270.7,10,0,-573.8,0,0,-387.2,,,0,0,0,0,4.61,21.2,0,,0,0,21.6,,0,24.9,0,100,0,19.21666,-0.308,0.152,-0.398,0.366,-0.288,0.086,0.303,-0.332,-0.257,294.8,2.419,15.41,2.51
8/24/22 11:50,0,,76.9,0.844,18.4,21.1,13.64,16.8,984.7766,0,0,0,270.7,10,0,-575.3,0,0,-387.1,,,0,0,0,0,4.6,21.26,0,,0,0,21.6,,0,24.87,0,100,0,19.20667,-0.308,0.152,-0.399,0.359,-0.287,0.086,0.303,-0.332,-0.256,298.1,2.598,15.27,2.694
8/24/22 12:00,0,,82.3,0.844,18.22,20,13.64,16.5,984.7569,0,0,0,270.7,10,0,-576.7,0,0,-386.5,,,0,0,0,0,4.58,21.3,0,,0,0,21.6,,0,24.85,0,100,0,19.12499,-0.307,0.152,-0.399,0.353,-0.287,0.086,0.303,-0.332,-0.255,299.3,2.927,14.71,3.026
8/24/22 12:10,0,,79.3,0.845,18.04,20.5,13.64,16.4,984.8812,0,0,0,270.8,10,0,-574.4,0,0,-388.4,,,0,0,0,0,5.12,21.34,0,,0,0,21.6,,0,24.49,0,100,0,18.95501,-0.306,0.152,-0.399,0.35,-0.286,0.087,0.303,-0.33,-0.254,301.5,2.822,18.4,2.975
8/24/22 12:20,0,,78.8,0.843,18.22,20.5,13.64,16.6,984.8737,0,0,0,270.7,10,0,-569.4,0,0,-387.9,,,0,0,0,0,5.21,21.4,0,,0,0,21.6,,0,24.47,0,100,0,18.955,-0.306,0.152,-0.399,0.348,-0.284,0.087,0.303,-0.331,-0.252,295.9,2.816,14.01,2.903
8/24/22 12:30,0,,72.3,0.839,18.05,21.8,13.63,16.6,984.8862,0,0,0,270.7,10,0,-570.5,0,0,-389.1,,,0,0,0,0,4.55,21.46,0,,0,0,21.59,,0,24.35,0,100,0,18.91001,-0.304,0.152,-0.398,0.348,-0.283,0.087,0.303,-0.329,-0.25,294.3,2.8,14.24,2.889
8/24/22 12:40,0,,77.9,0.834,17.99,20.5,13.64,16.5,984.8863,0,0,0,270.8,10,0,-561.6,0,0,-387.8,,,0,0,0,0,4.36,21.5,0,,0,0,21.52,,0,24.12,0,100,0,18.82166,-0.305,0.152,-0.398,0.347,-0.281,0.087,0.303,-0.33,-0.249,294.7,2.682,13.56,2.759
8/24/22 12:50,0,,75.2,0.827,18.56,21.1,13.64,16.7,984.827,0,0,0,270.9,10,0,-561.7,0,0,-388.8,,,0,0,0,0,4.94,21.6,0,,0,0,21.52,,0,24.19,0,99.1,0,18.89501,-0.304,0.153,-0.398,0.349,-0.28,0.088,0.303,-0.329,-0.247,301,2.918,13.5,3.001
8/24/22 13:00,0,,74.3,0.818,18.43,21.4,13.63,16.1,984.5766,0,0,0,271,10,0,-553.6,0,0,-387.8,,,0,0,0,0,4.59,21.65,0,,0,0,21.5,,0,24.34,0,100,0,18.97167,-0.305,0.153,-0.397,0.383,-0.28,0.088,0.303,-0.33,-0.246,297.2,2.913,13.56,2.997
8/24/22 13:10,0,,79.3,0.808,18.12,20.3,13.64,16.3,984.5149,0,0,0,271.1,10,0,-557.8,0,0,-388.2,,,0,0,0,0,4.09,21.72,0,,0,0,21.5,,0,24.21,0,100,0,18.87835,-0.305,0.153,-0.397,0.399,-0.28,0.088,0.303,-0.33,-0.248,296.9,2.633,16.07,2.741
8/24/22 13:20,0,,76.2,0.795,18.07,20.9,13.64,16.4,984.4615,0,0,0,271.1,10,0,-551,0,0,-388.9,,,0,0,0,0,4.2,21.8,0,,0,0,21.5,,0,24.22,0,100,0,18.82333,-0.304,0.153,-0.397,0.41,-0.279,0.089,0.303,-0.329,-0.246,302.8,2.635,15.54,2.736
8/24/22 13:30,0,,78.2,0.79,18.26,20.5,13.64,16.3,984.4179,0,0,0,271.1,10,0,-546.2,0,0,-388.2,,,0,0,0,0,4.45,21.89,0,,0,0,21.5,,0,24.23,0,100,0,18.77832,-0.302,0.153,-0.396,0.391,-0.278,0.089,0.303,-0.328,-0.245,297,3.023,14.42,3.122
8/24/22 13:40,0,,79.6,0.773,17.46,19.9,13.64,15.4,984.2951,0,0,0,271.4,10,0,-545.4,0,0,-388.5,,,0,0,0,0,5.67,21.97,0,,0,0,21.5,,0,23.99,0,100,0,18.525,-0.304,0.154,-0.396,0.401,-0.278,0.089,0.303,-0.329,-0.245,299,3.071,11.76,3.137
8/24/22 13:50,0,,82.7,0.737,16.88,19,13.64,15.7,984.1422,0,0,0,271.6,10,0,-534.4,0,0,-386.6,,,0,0,0,0,5.52,22.06,0,,0,0,21.5,,0,23.87,0,100,0,18.26333,-0.303,0.154,-0.396,0.401,-0.276,0.089,0.303,-0.328,-0.242,293.1,3.005,15.49,3.119
8/24/22 14:00,0,,77.6,0.736,17.63,20.1,13.63,15.5,983.9999,0,0,0,271.7,10,0,-532.1,0,0,-388.7,,,0,0,0,0,4.84,22.15,0,,0,0,21.5,,0,23.78,0,100,0,18.20168,-0.302,0.154,-0.396,0.398,-0.273,0.09,0.303,-0.328,-0.238,296.3,2.673,16.48,2.788
8/24/22 14:10,0,,76.1,0.711,17.19,20.3,13.64,15.8,983.8983,0,0,0,271.8,10,0,-523.5,0,0,-389.3,,,0,0,0,0,5.66,22.24,0,,0,0,21.5,,0,23.71,0,100,0,18.23333,-0.302,0.154,-0.396,0.387,-0.271,0.09,0.303,-0.329,-0.236,297.5,2.966,14.41,3.063
8/24/22 14:20,0,,77,0.681,17.21,20.1,13.64,15.4,983.7921,0,0,0,272.1,10,0,-525,0,0,-389.3,,,0,0,0,0,6.64,22.34,0,,0,0,21.5,,0,23.7,0,100,0,18.08666,-0.301,0.154,-0.396,0.387,-0.27,0.09,0.303,-0.328,-0.234,296.4,2.972,12.23,3.041
8/24/22 14:30,0,,85,0.575,16.43,18.4,13.64,14.9,983.6703,0,0,0,272.3,10,0,-503.9,0,0,-389.5,,,0,0,0,0,6.2,22.44,0,,0,0,21.5,,0,23.66,0,100,0,17.83834,-0.302,0.155,-0.397,0.383,-0.269,0.091,0.303,-0.328,-0.234,296.3,3.037,13.4,3.123
8/24/22 14:40,0,,82.9,0.502,16.22,18.5,13.64,14.8,983.5231,0,0,0,272.7,10,0,-506.3,0,0,-389.7,,,0,0,0,0,4.88,22.54,0,,0,0,21.5,,0,23.36,0,100,0,17.625,-0.302,0.155,-0.398,0.38,-0.268,0.091,0.303,-0.328,-0.233,298.6,3.125,11.69,3.192
8/24/22 14:50,0,,81.7,0.467,16.2,18.6,13.64,14.7,983.3586,0,0,0,272.9,10,0,-494.3,0,0,-389.1,,,0,0,0,0,4.94,22.65,0,,0,0,21.5,,0,23.08,0,100,0,17.50167,-0.3,0.155,-0.398,0.378,-0.265,0.091,0.303,-0.326,-0.23,304.4,3.166,14.01,3.263
8/24/22 15:00,0,,87.6,0.425,15.39,17.5,13.64,14,983.3698,0,0,0,273.2,10,0,-492.1,0,0,-389.3,,,0,0,0,0,4.86,22.75,0,,0,0,21.5,,0,22.83,0,100,0,17.035,-0.3,0.155,-0.399,0.379,-0.262,0.091,0.303,-0.326,-0.226,300.2,3.26,12.29,3.337
8/24/22 15:10,0,,85.3,0.393,15.38,17.4,13.64,14.3,983.4046,0,0,0,273.5,10,0,-487.5,0,0,-390.1,,,0,0,0,0,5.82,22.86,0,,0,0,21.5,,0,22.29,0,100,0,16.85501,-0.297,0.156,-0.399,0.362,-0.257,0.092,0.303,-0.324,-0.221,300.4,3.349,13.74,3.448
8/24/22 15:20,0,,82.4,0.35,15.54,17.9,13.65,13.8,983.3122,0,0,0,273.6,10,0,-482.8,0,0,-390.6,,,0,0,0,0,5.39,22.97,0,,0,0,21.5,,0,22,0,100,0,16.80667,-0.295,0.156,-0.4,0.356,-0.25,0.092,0.303,-0.322,-0.214,303.2,3.138,11.69,3.205
8/24/22 15:30,0,,90,0.306,14.89,16.2,13.65,13.7,983.2549,0,4.667,0,274,5.333,0,-483.1,0,0,-389.9,,,0,0,0,0,4.96,23.07,0,,0,0,21.5,,0,21.61,0,100,0,16.49833,-0.293,0.156,-0.4,0.365,-0.246,0.092,0.303,-0.32,-0.209,296.8,3.255,11.12,3.317
8/24/22 15:40,0,,90.6,0.292,14.46,15.9,13.68,13.5,983.2334,0,10,0,274.3,0,0,-477.9,0,0,-389.5,,,0,0,0,0,5.21,23.17,0,,0,0,21.5,,0,21.01,0,100,0,16.18501,-0.29,0.156,-0.4,0.4,-0.24,0.092,0.303,-0.317,-0.203,297.1,2.985,10.71,3.038
8/24/22 15:50,0,,89.3,0.308,14.65,16.2,13.68,13.7,983.287,0,10,0,274.3,0,0,-476.9,0,0,-388.8,,,0,0,0,0,4.04,23.28,0,,0,0,21.5,,0,20.82,0,100,0,16.30001,-0.285,0.156,-0.4,0.397,-0.232,0.093,0.303,-0.314,-0.192,297.2,2.797,10.42,2.845
8/24/22 16:00,0,,91.7,0.303,15.02,15.9,13.67,14.1,983.312,0,10,0,274.3,0,0,-473.5,0,0,-389.2,,,0,0,0,0,3.71,23.39,0,,0,0,21.5,,0,20.75,0,100,0,16.50999,-0.284,0.157,-0.4,0.38,-0.228,0.093,0.303,-0.314,-0.186,301.7,2.552,11.68,2.607
8/24/22 16:10,0,,89.7,0.269,15.14,16.3,13.68,13.8,983.2584,0,10,0,274.3,0,0,-473.8,0,0,-389.5,,,0,0,0,0,4.47,23.49,0,,0,0,21.5,,0,20.7,0,100,0,16.61333,-0.283,0.157,-0.4,0.365,-0.227,0.093,0.303,-0.313,-0.183,300.2,2.572,13.82,2.65
8/24/22 16:20,0,,88.7,0.246,14.9,16.4,13.68,13.8,983.2601,0,10,0,274.6,0,0,-472.7,0,0,-390.4,,,0,0,0,0,4.52,23.64,0,,0,0,21.5,,0,20.58,0,100,0,16.48666,-0.284,0.157,-0.4,0.372,-0.226,0.093,0.303,-0.314,-0.185,299.5,2.917,10.11,2.963
8/24/22 16:30,0,,88.7,0.186,15.1,16.4,13.68,14.1,983.32,0,10,0,274.8,0,0,-470.2,0,0,-390,,,0,0,0,0,4.52,23.75,0,,0,0,21.5,,0,20.37,0,100,0,16.49,-0.282,0.157,-0.401,0.364,-0.224,0.093,0.303,-0.312,-0.182,299.9,2.999,11.58,3.062
8/24/22 16:40,0,,93.3,0.141,14.62,15.3,13.68,14.1,983.4199,0,10,0,275.2,0,0,-467.6,0,0,-390,,,0,0,0,0,3.96,23.82,0,,0,0,21.5,,0,19.82,0,100,0,16.26667,-0.281,0.157,-0.401,0.361,-0.22,0.093,0.303,-0.31,-0.18,302.7,2.903,12.44,2.973
8/24/22 16:50,0,,96.3,0.111,14.2,14.7,13.72,13.8,983.5606,0,10,0,275.7,0,0,-463.7,0,0,-389.5,,,0,0,0,0,4.39,23.9,0,,0,0,21.5,,0,19.36,0,100,0,16.00501,-0.277,0.157,-0.401,0.395,-0.214,0.093,0.303,-0.305,-0.175,308.9,2.938,13.44,3.022
8/24/22 17:00,0,,96.1,0.094,14.02,14.5,13.74,13.8,983.5167,0,10,0,276.1,0,0,-464.8,0,0,-388.6,,,0,0,0,0,4.45,23.99,0,,0,0,21.5,,0,18.92,0,100,0,15.80666,-0.273,0.157,-0.401,0.391,-0.208,0.093,0.303,-0.301,-0.168,298.9,3.096,10.7,3.151
8/24/22 17:10,0,,97.2,0.08,13.89,14.2,13.74,13.6,983.5586,0,10,0,276.5,0,0,-458.9,0,0,-389.8,,,0,0,0,0,4.56,24.04,0,,0,0,21.5,,0,18.35,0,100,0,15.69001,-0.268,0.158,-0.401,0.396,-0.201,0.093,0.303,-0.296,-0.161,310.7,2.83,10.54,2.879
8/24/22 17:20,0,,97.1,0.065,13.88,14.1,13.75,13.7,983.5588,0,10,0,276.8,0,0,-450.2,0,0,-389,,,0,0,0,0,4.29,24.1,0,,0,0,21.5,,0,18.1,0,99.7,0,15.59999,-0.265,0.158,-0.401,0.393,-0.196,0.093,0.303,-0.294,-0.155,307.4,2.831,13.09,2.907
8/24/22 17:30,0,,97.9,0.051,13.82,13.9,13.75,13.7,983.6298,0,10,0,277.1,0,0,-453.1,0,0,-390,,,0,0,0,0,4.07,24.18,0,,0,0,21.5,,0,17.72,0,99.7,0,15.59999,-0.261,0.158,-0.401,0.396,-0.192,0.093,0.303,-0.291,-0.15,300.7,2.659,9.77,2.699
8/24/22 17:40,0,,97.7,0.04,13.81,13.9,13.78,13.7,983.823,0,10,0,277.4,0,0,-457.1,0,0,-389,,,0,0,0,0,3.96,24.2,0,,0,0,21.5,,0,17.35,0,99.5,0,15.52,-0.277,0.158,-0.405,0.404,-0.228,0.093,0.303,-0.307,-0.184,308.7,2.63,11.89,2.688
8/24/22 17:50,0,,97.8,0.031,13.77,13.9,13.78,13.6,983.8995,0,10,0,277.7,0,0,-449.6,0,0,-391.2,,,0,0,0,0,4.22,24.29,0,,0,0,21.5,,0,16.95,0,99.4,0,15.5,-0.257,0.158,-0.402,0.401,-0.188,0.093,0.303,-0.287,-0.145,305.8,2.673,10.46,2.718
8/24/22 18:00,0,,97.9,0.022,13.65,13.8,13.46,13.5,983.8505,0,10,0,278.1,0,0,-447.5,0,0,-390.5,,,0,0,0,0,3.87,24.3,0,,0,0,21.5,,0,16.4,0,99.3,0,15.40668,-0.251,0.158,-0.402,0.409,-0.18,0.093,0.303,-0.281,-0.138,307.1,2.628,8.66,2.658
8/24/22 18:10,0,,98.6,0.014,13.53,13.7,13.32,13.4,983.7753,0,10,0,278.9,0,0,-447.7,0,0,-390,,,0,0,0,0,3.77,24.32,0,,0,0,21.5,,0,15.73,0,100,0,15.37,-0.246,0.158,-0.402,0.401,-0.173,0.093,0.303,-0.275,-0.132,310.2,2.596,11.71,2.652
